[>Db],1
[DbmM7/G],1
[in tempo (6/8拍子　-：8分音符)],1
[EbM7(/Bb)],1
[Gm7(b5)(/Db)],1
[EbM6/7],1
[C# & break],2
[Gm7-5(b9)],2
[Abaad9/C],1
[Cm(11)/Eb],1
[Dm6/E],12
[EbM7:],1
[F#(add11)],2
[Dm7 ],1
[Bm7Em7],1
[Daddd9],1
[F#7-9/A#],3
[G7(-5)(-11)],1
"[A9(11,13)]",4
[A7(-9)(-13)],1
[Eb-5/A],2
[Dbb7],5
[(E)↓],3
[>　-　],1
[-　],3
[-　|],1
[Db7#11],3
[|Ab/Bb],2
[A7#11],3
[A-9],2
[G#dim7/C#],1
[Ｎ.Ｃ.(C)],1
[(ベース)Bb_Am_Gm],4
[(C_Dm_C/E)],3
[C/D_C/E],2
[Gsus4(#5)],2
[BM7b],1
[(Bbaug/Fb)],1
[(Aaug)],3
[Dm6/G],21
[Gdim/A#],3
[A#7 A7],1
[Em7/C#],1
[Gm7-5/A],1
[A#7(omit3)],1
[Gm(sus4)],1
[Bbm add9],1
[D#dim/E],3
[Bb7>],13
[Edim/F],3
[Fm7b5/Eb],1
[Fadd9/A#],28
[F#add9/B],37
[Abm(b5)],2
[AbaugM7/C],2
[AaugM7/C#],2
[N.C>],8
[(単音:B],4
[Dbsus4/F],7
[(Esus4/A)],3
[C7(b9)/Gb],2
[Bbadd/C],1
"[(←1,2弦12f harmonics)]",1
[DM9/A],5
[C#m7/C],7
[Bb+5],8
[BbM7+11],1
[(fine)(fermata)],1
[G#m7(-5)/C#],1
[C#7(11)],11
[G#7+9],16
[D7(9)+11],2
[③④|],2
[GmM7-5/A],7
[DM9+5],4
[F#7(+9)],12
[BmM9],2
[DM7-9],41
[DM7-9/F#],1
[(N.C.)↓],6
[(A#aug)↓],2
[(B7-9)↓],1
[3B’],1
[C7add9],5
[C79],1
[Am7/Gb],1
[E >],5
[A >],5
[E > ],1
[G7-5(13)],7
[(C#7(b9))],2
[EM7add9],6
[N.C(D)],2
[[C7],1
[C /],1
[Em7/],3
[F/],3
[G/],9
[G(2/4)],1
[Gsus4 G],1
[Dm7 Dm7 G7],1
[E#7/B#],12
[B#7-5(9)],2
[DbaugM7],7
[D>-],7
[Dm>-],5
[Gmaj9],46
[Am7b5/B],1
[F#m7b5/G#],2
[B7b9],10
[A(↓)],2
[|F#m>-],2
[|(/E)>],2
[--> >--],4
[-|>],2
[-|-],2
[|---- ----|],2
[(/E) |-->-],3
[|F#m>],2
[|(2/4)],1
[|(],1
[|★],1
[(| E)],2
[G/B#],2
[G m],1
[FM/C],1
[D7/B],14
[G9-5],1
[Dadd#11],6
[DonA],10
[Dbadd9/G],1
[↓(FM7)],5
[↓(CM9)],2
[G#dim7/D],2
[B7+5],2
[(Pf)],1
[D#/F##],18
[(F#M7)],10
"[G7(b9,#9)]",9
[Dm7b5(b13)],2
"[G7(b9,#9,#11,b13)]",4
[Abmaj9],8
[Bbbaug/Cbb],2
"[E7(b9#9,#11,b13)]",2
[G#7/E#7/Daug7],5
[Baug/Faug],1
"[D#7(b9,#9)]",2
[D#aug7(#9)],3
[Abbaug/Bbbaug],1
[B7(b9)/F#],4
[Dm9/C],2
[F#aug(#11)],7
[Japanese Ver],1
[F#M7/F],6
[DmM9/F],2
[Abm7(11)/Gb],6
[A#M7/C],12
[A#aug7/C],1
[(Drums)],1
[(E.Bass)],1
[(A.Piano)],1
[G#7+5],31
[G#add9/B#],1
[Ｅm7],2
[Ｆ#m],12
[Ｆ#m7],1
[(Aadd4↓)],1
[Dadd4/B],1
[A#M7-5],1
[G#7(b9)/B#],4
[F#dim/A],2
[G/Bm],4
"[A#7(9, #11)]",3
[A#m7-5(b9)],3
[Bsus4(b9)],2
[Faug(#11)],1
[Am7(11)/G],2
[Am7(11)/E],1
[G#m7#5],15
[DM7/G#],3
[GM7(９)],1
"[A#7(b9,b13)]",5
[F#add9/B#],1
[Aｍ7-5],10
[Cmmaj7/B],2
[Ebmaj7/D],4
[Abｍ/B],2
[E7sus4/F#],5
[F9/Eb],3
[(Bb7-9)],1
[G　/],14
[Em　/],4
[C　/],6
[Dsus4/],2
[D　/],4
[Bm　/],4
[Am　/],2
[G/　],1
[G#/　],1
[G#　/],3
[Bbm　/],1
[C#　/],3
[A7/F],8
[B5/G#],4
"[C#m7(-5,11)]",3
[F#7+9],17
[F#-9],4
[A/C#(↓)],1
[>G],4
[DM7(#11 13)],1
[Dm/G>],3
[B7>],4
[F#aug/E],13
[A6/G],5
[D#dim7/D],1
[n.c.],6
[A#dim/E],3
[BbaugM7/C],8
[Bdim/E#],2
[B7(b9)/C],4
[D#augM7/E#],1
[Dbsus4/Gb],17
[Bbm4],1
[C#7/G],4
[C#7(b9)/G],5
[(C#m9)],5
[C#m9/F],2
[D#7(#5)/G],1
[Gm(※1)],1
[Gm(※2)],1
[G／],6
[Bm／],6
[Am／],4
[D／],3
[Em／],2
[C／],2
[Dsus4／],1
[E}気まぐ[Gdim],2
[[G#m],1
[Fsus5],1
[/Ab>],1
[/Db>],1
[/F>],3
[Gm7>>-> >->>],1
[Dm7->>- >->-],1
[Bm7(↓)],2
[F(↓)],4
[Dm7(↓)],1
[G9(b5)],2
[=　=　=],3
[E#aug/B],1
[C#m7(13)],7
[Eadd9(13],1
[E(11)/D],1
[DnM7],1
[C#M7add9],3
[(Bbm)↓],1
[Eaug/G#],9
[F6sus2/D],1
[(↓Aadd9)],2
[A7(sus4)],4
[A6(sus4)],2
[Eb6(b5)],48
[Db9(+11)],24
[Eb6(b5)/Db],4
[>>>>],8
"[Bb(b9,11.13)]",3
[Ebm69/Gb],6
"[Bb(b9,11,13)]",1
[C#sus4/D],3
[FmM7/Bb],6
[AbM7(#5)/Bb],3
[G#aug/F#],9
[(3/4)],4
[(13/16)],1
[Fbaug/Bb],3
[BaugM7/Db],2
[Cbaug7],1
[Cbm/Fb],1
[Eadd9/Ab],2
[(CM9↓)],1
[Fm7#],1
[DM7(9#11)(C#m/DM7)],1
[Bn],1
[DD69],1
[Aadad9],1
[G9/D],9
[EM7/Eb],5
[Fm7(-9)],1
[(BbM7(b5))],1
[Badd9>],1
[D#/C],2
[E(-5)/D],2
[C#m(+5)],2
[EbM7(9)/F],3
[Fmaj7/C],4
[Fdidm/C],2
[| BM9],16
[| F#add9/A#],11
[| D#m9],2
[| G#m7(11)],1
[| A#m7(b9)],1
[| D#m7],29
[| C#m7],14
[| G#7sus4],2
[| F#add9],3
[| C#7sus4],1
[| DM7],3
[| F#sus4],4
[| (BM9)],3
[(decresc.)],3
[| F#7],10
[(C5)],11
[C#7(9)(#11)(13)],4
[F7(9)(#11)],2
[D7(9)(#11)],3
[G#7(b9)(b13)],3
[C#7(#9)(b13)],3
[E7(#9)(b13)],1
[Dbm/Cb],1
[| F/Eb],3
[Gm(9)],6
[| Gm/C],1
[| F/A],6
[| Bm7-5],11
[| (2/4)],2
[(↓Db)],1
[| F/C],30
[| Gm7(13)],1
[| Bbm(9)],1
[| Bm7-5(9)],1
[D#(sus4)],13
[F#m7(#9)/E],1
[F#m7(9)/E],5
[C7add#11],1
[Bm7sus2],8
[6/8拍子　BPM≒90],1
[4/4拍子　BPM≒180],1
[(Gb7(#9)],1
[Gb7(#9)],10
[(Abm7(9))],1
[Esus4/C#→],1
[Bm-5/F],2
[N.C.→],1
[CmM7(9)],2
[Bbm7(b9)],7
[Bbm/Cb],6
[Ebm/Fb],1
[D/Db],9
[Ab(9)/Bb],1
[Db(9)sus4],1
[A♯9(+11)],2
[Am7…],1
[C.E],1
[前奏],2
[(Fsus4/Bb)],2
[C13(b9)],5
[GMixolydian],1
[C7sus4/Eb],1
[C7omt3],2
[GM9/D],16
[Bsus47],4
[Daad9/F#],4
[Bsus47-5],2
[Gsus47],5
[F#7(b911)omit3],1
[Esus47omit3],2
[F#m7omit3],2
[GM7omit3],2
[Ab7(/Db)],2
[狼牙風風拳！],3
[|->],9
[|>->～],2
[(Bb)↓],3
[Es4],7
[D7sus4/F],3
[猫],3
[F/a],1
"[C#7(b9,#11,13)]",1
"[D#7(b9,13)]",3
[G#mM7(9)],2
[A#7(13)],4
"[D#(b9,13)]",1
"[D#(b9,b13)]",1
"[E7(b9,#11)]",1
"[E7(b9,#11,13)]",1
"[A#7(9,#11)]",1
[A#aug7(b9)],4
[F#9(13)],8
[BmM7(13)],4
[F(b9)/A],3
[Fm7/A#],37
[F7omit5],6
[(A7sus4)],2
[B7-5/F],1
[A-5/B],3
[(Cbadd9)],1
[F#M7(b5)],3
[(A#m7(9))],2
[(Bm7(9))],1
[A6(11)],1
[G#6(11)],1
[Am6/B#],5
[C#m(11)/B],4
[G#7(-13)],4
[AbM7(+11)],2
[C#m7(11)/G#],1
[Ddim7/C#],4
[F#m7/D#],1
[F#m9/D#],1
[C6add9],31
[F#mM7/A],2
[CM7(omit3)],2
[Bm7-5(omit3)],1
[E(omit3)/G#],1
[Am7(omit3)],1
[Abm7(omit3)],1
[Gm7(omit3)],1
[C-5/Gb],1
[FM7(omit3)],1
[Dm7(omit3)],1
[Db7(omit3)],9
[ⅠM7(omit3)],2
[Ⅶm7-5(omit3)],1
[Ⅲ(omit3)/♯Ⅳ],1
[Ⅵm7(omit3)],1
[♭Ⅶm7(omit3)],1
[Ⅴm7(omit3)],1
[Ⅰ-5/♭Ⅴ],1
[ⅣM7(omit3)],1
[Ⅲm7(omit3)],1
[Ⅱm7(omit3)],1
[♭Ⅱ7(omit3)],1
[F7>],17
[(/G)>],5
[(↓Db)>],2
[(↓Ab/C)],2
[→ Side：A →],1
[(単音)C],2
[CM9(#11)],5
[→ Side：E →],1
[F#m(+11)],4
[魔女とラフレンツェ],1
[C#/E#>],2
[C#>],3
[E/B>],2
[笛吹き男とパレード],1
[Em9/F#],4
[Bbadd9/A],2
[Daug/A],5
[>>>],4
[Asus4(13)],2
[(Bb/C)],3
[C#m7(11)/B],1
[A#m7-5(11)],6
[C#6(9)],3
[C#7sus4(9)],2
[G#M9/C],1
[Gm7-5/C#],3
[F#M7(b13)],1
[A#9],5
[C#m7-5/D#],1
[D#m7(11)/F#],1
"[B(6,9,11)]",1
[B7sus4(9)],3
[(F#/G#)],1
[　-],3
[>　|],5
[>　-],11
[　-　>],2
[- -　-],3
[=>>= >-],3
[-　-],4
[-　　-],1
[-　>　|],1
[Gaug/B],19
[(Eb/G↓)],1
[(AbM7↓)],7
[N.Eb],1
[B7+9],14
[A7(13)/G],5
[Bm/Asus4],8
[D > > >],2
[G > > >],1
[G > > > >],1
[Dbmaug],1
[Gbmaug],2
[D#7(TOP13から半音下→)],3
[BM7↓],3
[(C#↓頭)],3
[(A#m7↓頭)],3
[A#m7(F)/A],1
[(C#M7↓頭)],2
[F7/A(Adim)],2
[D#7(TOPが13から半音下がってく→)],1
[(AM7↓頭)],1
[C# blues scale],1
[D9>],10
[Eb6>],6
[Bbadd9/D>],7
[Fm7/Bb>],2
[Ebm(13)],1
[Dsus4(7)>],1
[G9>],1
[C6>],1
[Cm6>],1
[Db}真っ黒な毎日だって　真っ[Bbm],1
[(Faug/B)],2
[Bbaug7/E],1
[(3度],2
[↓Dadd9/F#],4
[↓D],2
[E11],4
[Em7b5/Bb],3
[Fsu4],1
[Dbadd9/C],5
[G7/Eb],2
[Bb C],3
[(Eaug/A#)],2
[G6-5],2
[A#m7-5/F#],3
[Dm7b5/Ab],5
[Domit5],15
[Eomit3],14
[Eb7(b9)(13)],1
[G/bB],2
[Fsus4/ C],1
[Gm aug 7],1
[Bbm7add9],1
[G#sus2/D#],6
[Fsus4/B#],1
[(B/C#)],5
[Csus4(9)/F],18
[(Cadd9/F)],2
[DM7(11)],8
[Ebsus4/B],2
[A#/G],4
[F#M7(9)/C#],1
[D7/F],4
[(Em7(9))],7
[AM7b9],8
[DM7b9],14
[Bm7b11],5
[A#7b5],2
[(C#add9)],1
[G#6/F],6
[G#7/F],4
[GmM7/Gb],10
[Eb7(9)/Bb],2
[A7/Bb],5
[Eb4],1
[Fm7(9)(11)],4
[C7(#9)(b13)],6
[C7(b9)(#11)],2
[Ebm7(9)(11)],1
[D7-5(#9)],2
[Baug7/A],8
[Caug7/Bb],8
[Dsus2/C#],1
[C#7(#9],1
[EM7+5],2
[(D#],2
[Dm7/B],8
[Bbsus4(M7)/Eb],3
[Am7(b5)/Eb],3
[(Em7/B)],1
[Ab+9],11
[Fsus4#],1
[F#susu4/E],2
[BbM79],2
[G6add9/B],4
[BmMaj7],2
[D#m(b5)],2
[C#m(b5)],2
[(※)],5
[G(b13)],1
[B---],1
[Bb---],1
[A--],1
[Fm7add11],1
[Cm7+5/F],1
[G#add9/Bb],1
[Ab6sus4],8
[Asus2/C],1
[Asus2/D],9
[Asus2/G],2
[repeat & F.O.],1
[(D#M7)],5
[bass: (G#],1
[A#(Bb)],1
[Fdim/A],6
[Fdim7/A],8
[C7-5(+9)],6
"[Bb7(9,+11,13)]",11
"[C7(-9,-13)]",6
[Ab7+5],4
[C7(+11)],4
[Dbm6(9)],2
[C7(+9)],13
[Eb9-5],5
"[F#7(+11,13)]",1
[F7aug7],1
[Faug7/Eb],1
[D#7(-13)],5
[F#m13],3
[Em7-5(13)],3
[D#aug7/G],2
[C#6/F],11
[E9(+11)],5
[G9(+11)],4
[F#7+5(+9)],1
[A#7(-13)],1
[G#m13],1
[F#m7-5(13)],5
[F#mM9],4
[AmM7/Ab],11
[Dm(11)/F],1
[FmM7/G],3
"[Gm7(9,13)]",5
[Gadd4],2
[Cmadd9/Eb],1
"[Gm7(9,#11)]",1
[Ebdim7(11)],1
[No Chord],3
[C+9],2
[Bbm/F#],16
[A#7/F],7
[(D#m7-5)],3
[Fbm7-5],2
[(Faug/Cb)],2
[A9/F#],3
[B9/G#],3
[D#add9/A#],2
[C#add9/G#],27
[(No Chord)],1
[(Chord)],1
[F#m/Db],3
[Amaj7/E],1
[Amaj7(9)],7
[C#m7(9)/G#],5
[Abmaj7(9)/C#],1
[G7(11)],14
[Dmaj7(9)],8
[Amaj7(11)],4
[Bm7(11)/F#],4
[Amaj7(9)/C#],4
[F#m7(11)/D],2
[E7(11)],4
[F#m7(11)/A],1
"[Gm7(b5,b13)]",1
[Gadd9/C],16
[C#6/A#],5
[B(単音)/E],1
[E(単音)/B],1
[A(単音)],20
[Ebm/F#],5
[(Cb/Gb)],3
[Bbb],4
"[Csus4,add9]",2
[CM7/F#],3
[=　],6
[Ebdim/Db],2
[Am(M7)],11
[GM7add9],10
[N.C.(Dr.Fill)],1
[Ebm→Gbm],1
[Bm7/D#],6
[(↑)],1
[Em(9)],12
[Dbm/Gb],9
[Edim7/G],4
[C7(b9)/G],3
[Eｍ7],5
"[D(6,9)omit3]",1
[EM7omit3/Eb],1
[(3連符)],3
[G(add9)],21
[D7(#9)(#11)],1
[Ab(#9)(#11)],1
[Gm/C#],2
[C#m/#C],1
[Cm/#F],1
[Bm/#C],1
[Bb(add#11)/F],1
[Dr. fill],1
[C6sus4],2
[Cadd9(13)],3
[ハッ！],4
[Cm/bE],1
[Am(b5)/G],6
[サビ #1-A],2
[サビ #1-B],2
[サビ #2-A],2
[サビ #2-B],2
[サビ #3-A],2
[| Gbadd9],2
[| B/Gb],6
[| Abm7(9)/Db],8
[|Bbm7/Eb],1
[| Abm7/Db],16
[Eb |],3
[| Bbm7/Eb],1
[Abm7(9 11)/Db],2
[| Db6(9)],6
[| Db6(9) |],2
[Eb(11) |],2
[Abm7/C],1
[| Dadd9/E],3
[| Dadd9/E |],1
[BΦ],3
[EΦ],8
[(D/F#],1
[Aadd9(13)/G],3
[B7(13)/F#],1
[>->- >---|],3
[>--- >---|],3
[N.C#.],3
[G#M7/G],7
[Eb(omit3)],31
[(C#/D#)],1
[DM7(#5)],2
[A#m/E#],9
[Dadd9/G ],1
[Am/D#],4
[C6/F],2
[Daug7/G#],1
[GbM7/F],12
[Ab7(69)],2
[Csus4/Ab],3
[Gaug(#9)],3
[Fm7omit5],1
[Ebaug7/A],1
[F7sus4/G],8
[D7！],7
[Fdim7/B],6
[ライブ用エンディング（リピートを適宜演奏後）],2
[A7(#5)],4
[D#m---[F],1
[N.A.],2
[D#7sus4/A#],15
[(↓Cm)],2
[Bb(+11)],6
[Dm7b5/G],2
[Gm7b5/Db],13
[G#m7b5/D],5
"[D#(b5,9)]",1
[F#m7(sus4)],1
[Abbaug/Db],2
[Dm/D#],2
[F(b9)],5
[F#7-5(9)],2
[Am/Eb],2
[(in guitar feedback)],1
[Dbm7/Fb],3
[Bb7 13],1
[Eb7/B],2
[Bb7 9],2
[Bb7b9],4
[Gb7 13],1
[A?],2
[C7sus4/Ab],1
"[※ Bm7(11,#5)/A]",1
"[Am7(11,13 omit3,5)/G]",3
"[Bm7(11,#5)/A]",2
[Ebaug(11)],1
[D#maj7],6
[F#/B#],2
[(E/F#)],1
[C69/G],2
[F6sus2],1
[FMaj9],1
[FMaj7add13],1
[EMaj9/B],1
[GMaj9],1
[F#Maj7/A#],1
[CMaj9],1
[F#m7add11],3
[Amadd11],4
[Dim7],1
[G7(add9)],2
[E7-9/G#],5
[Abm7omDb],1
[/D→],4
[Dbaug(whole tone scale)],1
[Dsus7],12
[(Cm7-5)],3
[7フレットハーモニクス],1
[Cm7-5/Eb],5
[間奏 #1　(Sax Solo)],2
[Caug9],4
[Gmadd9/Eb],4
[Gmmaj7/Eb],4
[Fmaj7/D],3
[D7+5],13
[Am-5/Bb],2
[|D],3
[G+9-13],4
[Db+11],1
[>->],4
[(※x4)],5
"[F(9,13)]",1
[(※x1)],2
[(Hi)],1
[(キメ)],1
[＞＞＞-|],2
[＞＞＞．|],2
[B7/Gb],13
[Bm9(-9)],1
[CM7-5/D],4
[F#m7-5(11)],5
[DbmM7/Gb],4
[Dbadd9/D],1
[(G#],5
[D#M7(9)],39
[F#(b5)],2
[E7+9/G],10
[F7+11],2
[E5↓],1
[Emsus4],6
[Ａbadd9],1
[Gb7b5],4
[B/7],1
[Em7)],1
[↓(C/E)],2
[(E#)],5
[A7(-5)],16
[A#7(9)],3
[F#add4],3
[EM9/F#],1
[C#7/A omit5],2
[Dmaj7/A],15
[Dbmaj7/Ab],1
[C#m7/F],4
[Db9/B],2
[*間奏*],2
[×2],3
[A7(9）],1
[Badd9/A#],12
[Badd9/G#],99
[EM7(13)/F#],4
[D#7/F#],5
[B(M7)],4
[D#m7/F],1
[Badd9(6)],1
[D#/D],2
[C6/Bb],1
[EmM7/G],2
[G-5/C#],2
[Amad9],1
[| Eb/G],13
[| Fm9],15
[カポ３（原曲は-3）],1
[*イントロ*],1
[Eｍ7/G],4
[Dｍ7/G],4
[Em-],7
[Fｍ7/G#],1
[D#ｍ7/G#],1
[F#ｍ7/A],2
[Eｍ7/A],3
[EG#],1
[F#ｍ/A],1
[Fm-],1
[Ab ],2
[FAb],1
[EbAb],1
[A#dim7/F#],4
[(Cadd9↓)],3
[Eb(-9)],1
[Bm7-5/C#],3
[(D7(13))],2
[AΦ],2
[(B5],20
[D5)],22
[(E5],4
[| /Eb],2
[| /Gb],2
[| /F],2
[| /Bb],2
[| AM7],6
[| GM7],9
[| F#m7>/],1
[Bbm７],1
[Asus4(add9)/D],4
[E7-5/Ab],1
[Gｂ],1
[Gb7/Ab],1
[Cm7(9)/Bb],1
[Cm7(9)/D],1
[D7(#11)/G#],2
[C%m],1
[Cm(M7)],1
[N.C.(G#dim)],1
[Bb/],1
[Abm9 ],1
[Gb/C#],1
[Db(13)],1
[？],1
[D　　|F#m7　　|Bm　　|G　　|D　　|A　G　|D　　　|D],1
[Eaug/Eb],2
[DdM7],1
[Csus4/Gb],1
[Absus2/F],10
[D#m7(♭5)],3
[C#m7（b5）],2
[EmΔ7],2
[D#m(#5)],3
[F#7#9],2
[E7(13)/D],2
[D7(b9)/Gb],2
[- |],6
[> - |],1
[F7sus4/D#],1
[頭サビ],2
[Em7/G#],7
[Bsus4/F],1
[Bsus4/G],6
[Am(11)/D],2
[|-->- >->-|>>-> ->>>|],2
[|>],2
[->- >->>|->-> >->-|],2
[>--->-],2
[>->->>-],1
[D-9],12
[F#m７-５],4
[| F#m７-５],11
[| B >(N.C) - - -],3
[/Bm],2
[１番],1
[２番],1
[Am-],7
[F-],9
[A/F#m],4
[C#dim/D],6
[Bm6/Ab],3
[EbM7↓],2
[C7(-9)/E],8
[N.C.(↓)],6
[Dm6/A],13
[N.C——[|],1
[F#6(9)],29
[DbM7sus4],6
[(Fm9↓)],3
[F#M7(11)],6
[BbM7(11) ],1
[Bb)],13
[Cm7-5/D],1
[Eb7(+9)],6
[C#7(-9)(-13)],2
[Bm7(11)/E],3
[D#m7(-5)(11)],2
[G#7(+9)],14
[Fm7(maj7)],1
[(DbM7↑)],1
[D#>],4
[Aadd9/G#],13
[F＃m],3
[D#m6/F#],1
[Gdim/E],5
[CbaugM7],2
[Cb7/Fb],3
[Bb7/Ebb],4
[Dadd9(11)],17
"[Dm7-5(#5,b9)]",12
[F　|],3
[Ddim　|],4
[Bb7　|],2
[C7　|],3
[C7　],1
[Bb|],1
[Gm|],1
[Bb　|],2
[Gm7　|],1
[C7|],1
[C　Bb　|],1
[Am　Gm　|],1
[G7(b9)/G#],4
[EM7→],2
[A7(9)/E],1
[A(11#)],9
[C#m7(9)onG#],2
[EonDsus4],1
[AonDsus4],1
[C#7(9)(13)],2
[D#7(9)(13)],1
[D6 ],1
"[Am(b13,13)]",2
[Cm(b13)],2
[EmM9],4
[Bmaj9],23
[FmM7(9)/Bb],1
[D#７],1
[D#7sus4/C#],4
"[E7(+9,-13)]",6
[E7-5/G#],1
[(Fm6/Ab)],1
[Fm69/G],1
[Eadd11],18
[GM7(11)],1
[Bm7/F],6
[Am9/G],18
[(/Ab],1
[E#m/B#],9
[B#m7-5/F#],4
[E#m7-5/B],3
[E#m/A#],11
[(B7/A)],5
[Am7(13)/D],2
[F7+9],34
[#2 Aメロ-1],6
[#2 Aメロ-2],6
[C#M7/F],6
[Bm(11)/Bb],2
[Bm(11)/A],3
[Bm(11/Bb)],1
"[D#7(9,b13)]",1
[Bm7/E7],11
[Ab7aug],1
[A7aug],4
[Em-5/A],2
"[F#7(#11,13)]",2
"[F#7(b9,13)]",4
"[D#m7(9,11,13)]",1
[(B6)],2
"[F#7aug(9,#11)]",1
[DM7(9)/A],9
"[C7(9,#11,13,)]",1
[(BM(9)/D#)],1
[BM(9)/D#],1
[AbM7(9)/C],1
[GmM7/A],3
"[BbM7(9,#11,13)]",3
"[A7(b9,13)/F#]",1
[E(bass only)],1
[Bm7/G#],7
[Em９],1
[(↓Ebm7)],2
[G#sus4(9)],1
[G#sus4(add9)],1
[N.C.(Bm7)],1
[Em7add9],8
[N.C./B],1
[Bm7(13)],1
[G#m7-5(b9)],1
[GM7(↓)],1
[座敷乃てまり],1
[天野ドウジ],1
[C#(or N.C.)],1
[D(b5)/F],1
[Bm7-5)],1
[(Em/A)],2
[Bb/Am],1
[B7(#9)/F#],2
[(C#dim7)],1
[Dsus4(13)],2
[D9-5],2
[G6add4],19
[C/E ],2
[(Am9)],2
[D7+5(b9)],15
[D7-5(b9)],5
[A7-5(9)],3
"[Ab(9,#11,13)]",2
[Gm7-5(11)],5
[DbM7+5],2
[DbM7+5(9)],1
[A7b],1
[Bdim/E],23
[ターンＡターン],2
[ターンＡ],1
[E#m-5],8
[(Fm-5)],5
[(Fm7-5)],4
[C##m-5],2
[(Dm-5)],2
[F##m-5],7
[(Gm-5)],2
[(Cm-5)],2
[F#augM7],2
[(Ddim7)],1
[F##dim7],1
[(Gdim7)],1
[(Cdim7)],1
[(Fdim7)],2
[EbaugM7],4
[AbaugM7],2
[(Dm7-5)],1
[Bm7(omit5)],1
[G(b9)/B],2
[D(6)],1
[Abomit3],19
[Abadd9(omit3)],4
[Dbadd9(13)(omit3)],4
[AbM7(omit3)],2
[Eb69(omit3)],1
[Ebm7(9)/Ab],5
[D7/C#],1
[Daug7/F#],8
[Aaug/A#],1
[C7/F#],3
[Caug/A#],2
[A7(#11)omit5/F],1
"[C#7(5,b5)]",1
[F#(11)],2
[Daug(9)/C],7
"[Dsus2(5,#5)/F#]",8
[G#m7-5(9)],6
[Gsus2(#5)/C#],5
[Domit5(#11)/C],5
"[E#dim7(11,b9)]",2
[A#dimomit3/A],2
[Aaug/F#],1
"[Gaug(#11,9)/F]",1
[F#sus4/E#],1
[Asus2(#11)omit5/E#],1
[D(#11)omit5/C],1
[C#dim7/E],2
[G#dim7/F],1
[D#dim7/F#],1
"[G#omit5(b13,11)/F#]",1
"[Dmn7(ｷ11,9)/Cｷ]",1
[C7(ｷ11)/Fｷ],1
[G7(b10)],1
[Ebaug(9)/Db],2
"[Ebsus2(5,#5)/G]",2
[Absus2(#5)/D],2
[Ebomit5(#11)/Db],2
"[F#dim7(11,b9)]",1
[Bdimomit3/Bb],1
[Ebaug7/G],4
[(ﾁﾝ],2
[ﾁﾁ],2
[ﾝﾁ],2
[ﾁﾝ)],2
[E7#(9)],1
"[E7(#9, b13)]",5
"[Eb9(#11, 13)]",1
[Bdim(G7/B)],1
[A#aug7/G#],1
[GbmM7-5/Ab],4
[F7(#9)/C],3
[Bm-7],2
[2拍3連],2
[BbM9(13)],5
[Eadd4],4
[Am9(11)],9
"[FM9(#11,13)]",1
[F7sus4/Eb],6
[Fm9(11)],10
[Cm9(11)],2
[FM7b5(#9)],1
"[FM7(9,#11,13)]",6
"[Baug7(9,#11)]",3
"[Eaug7(9,#11)]",3
"[Daug7(9,#11)]",3
"[Gaug7(9,#11)]",3
[Gb9(b5)],3
[Bm7b5(11)],4
[Fdim(maj9)],1
[(E],10
[(C/E],7
[G7sus2],3
[F7(b5)/Eb],1
[A#/A],10
[(Db5)],2
[Bm6/E],5
[piano solo],1
[sax solo],1
[Db(-5)],1
[|　],4
[/Eb(単音)],1
"[F#7(9,#11,13)]",14
[Bbadd9(13)/D],2
[Dbadd9(13)/F],2
[F7(9)/C],12
[F7aug(b9)],1
[A(break)],1
[N.C.(3/4)],1
[B7(#9)/A],2
[Asus4(11)],1
[A7sus4/B],1
[GmM7(11)],2
[G#m7-5(11)],6
[G#M7/D#],1
[F7sus4/A#],1
[(Gm7/A#)],1
[Fsus4/A#],1
[Csus4/A#],1
[Gm7(-9)],2
[Ddm],2
[C7/Db],3
[Am(+13)],6
[E7(♯9)],1
[#1-Aメロ],5
[#1-Bメロ],5
[#1-サビ],5
[#1-間奏],5
[#2-Aメロ],5
[#2-Bメロ],5
[#2-サビ],3
[#2-間奏],5
[#3-サビ],5
[(+D)],14
[(+C)],1
[(+E)],1
[Em9/B],8
[(+G)],1
[（G#7）],2
[C#m(11)/D],14
[C#m7/Bm7],2
[C#7(#9)/F],4
[（B7(b13)）],1
[（C#m(11)/D）],1
[C#m/Bm7],2
[C#7/F(#9)],2
[G#aug7/C],1
[Fm(b5)/Eb],4
[Fm(-5)/Eb],2
[Gdim(sus2)],3
[(Eadd2)],1
[F#7(#5)],17
[Gadd9/E],10
[E/G#m],1
[>-|],3
[>=>==>>=],3
[>==>=>>= >],1
[D7(9)/C],27
[Cm/Ab],2
[黄前久美子（黒沢ともよ）・加藤葉月（朝井彩加）・川島緑輝（豊田萌絵）・高坂麗奈（安済知佳）],1
[Bb↓],1
[Bm7 ],1
[G#m7/F],1
[> >],1
[D# >],1
[(rif.)],4
[Fdim7/G],2
[B7b9/Eb],6
[B7/C],1
[Eb(#5)],3
[CbM7add9],1
[Cbm-5],1
[C#7(b9)(/B)],2
[Amaj9(/B)],2
[Dmaj7(b13)],5
[C#7(b9)(/F)],6
[Dmaj7/E],4
[D7(b9)(/C)],4
[Bbmaj9(/C)],3
[Ebmaj7(b13)],5
[D7(b9)(/F#)],8
[Gbmaj7/Ab],1
[Ebmaj7/F],1
